Lyrics,Song,Artist,Genre,Composition
"
        Vincent Price Blues
        
    
 
There's a rockin' time on the borderline
Between sundown and up 
There's an off-the-wall cantina, man
Just waitin' to tear you up
The locals know that in you go 
And out con nalgas fried 
Night descends, and the fun begins 
Way out the other side 
But, I didn't say it
Oh, no 
Vincent Price said it's alright
Vincent Price said it's OK
There's a very cherry charmer
Oozin' groovin' grease
She come in with the graveyard shift 
A pleasin' teasin' squeeze
El jeffe [sic
 holler mucho mas 
Get some sucker's ass inside
I think you'll know you gotta go
To get some satisfy 
But, I didn't say it
Oh, no 
Vincent Price said it's alright
Vincent Price said it's OK
I've dined at Spago and Eclipse
And Whataburger too 
I've had Mescal with lotsa gals
Along 5th Avenue 
I always shot the best they got 
Dinero no problema 
Ain't no quarter south-the-border
In this off the wall cantina 
But, I didn't say it
Oh, no 
Vincent Price said it's alright
VIncent Price said it's ok
Vincent, Vincent Price said it's alright
Vincent Price said it's OK


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Viva Las Vegas
        
    
 
Spoken: Y'all still want me to come with you?
Bright light city gonna set my soul, gonna set my soul on fire 
There's a whole lot of money that's ready to burn
So get those stakes up higher. 
There's a thousand pretty women just a-waitin out there,
And they're all livin' devil-may-care.
I'm just the devil with a love to spare.
Viva Las Vegas. 
Viva Las Vegas. 
Spoken: Ah, thank-ya very much baby. 
And how I wish that there were more 
Than twenty-four hours in the day. 
But even if there were forty more, 
I wouldn't sleep a minute away.
Oh, there's blackjack and poker and a roulette wheel.
A fortune won and lost on every deal. 
All you need's a strong heart and a nerve of steel.
Viva Las Vegas. 
Viva Las Vegas. 
Viva Las Vegas. 
Viva Las Vegas. 
Viva Las Vegas with your neon flashin 
And your one-armed bandits crashin
All those hopes down the drain. 
Viva Las Vegas turnin' day into nighttime,
Turn the night into daytime, 
If you see it once, you'll never come home again.
I'm gonna keep on the run,
I'm gonna have me some fun,
If it costs me my very last dime. 
If I wind up broke, 
Then I'll always remember that I had a swingin' time.
I'm gonna give it everything I've got.
Lady Luck please let the dice stay hot. 
Let me shoot a seven with every shot. 
Viva Las Vegas. 
Viva Las Vegas. 
Viva Las Vegas. 
Viva Las Vegas. 
Viva, Viva.


  Essa informação está errada? Nos avise. ",,,,Composição: Jerome Doc Pomus / Mort Shuman / Roky Erickson / Stacy Sutherland / Tommy Hall. 
"
        Waitin' For The Bus
        
    
 
Have mercy, been waitin' for the bus all day.
Have mercy, been waitin' for the bus all day.
I got my brown paper bag and my take-home pay. 
Have mercy, old bus be packed up tight. 
Have mercy, old bus be packed up tight. 
Well, I'm glad just to get on and home tonight.
Right on, that bus done got me back. 
Right on, that bus done got me back. 
Well, I'll be ridin' on the bus till I Cadillac.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill. 
"
        What It Is Kid
        
    
 
Whoa! 
Yeah! 
Yeeaaaaah!

        What It Is Kid
        
    
 
Draggin' old Mustang  69
Top dropped back and lookin' fine
Workin' the groove backin' up with Scotch
Lookin' like Sir Lancelot

        What It Is Kid
        
    
 
What it is Brother 
What it is kid 
Rock it like a mother 
What it is!

        What It Is Kid
        
    
 
Lookin' to sway by the evenin' shade
But I'm not ready to behave.
That ain't bad on the other hand
Detroit rocks lke the Rio Grande

        What It Is Kid
        
    
 
What it is Brother 
What it is kid 
Rock it like a mother 
What it is

        What It Is Kid
        
    
 
What it is 
What it is 
What it is 
What it is 
What it is what it is


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        What's Up With That
        
    
 
Well how much blues do you use  
Before you use it up 
And how many fools take a chance 
Before they hit it lucky 
Tomorrow's wanna be the day 
It never seem to work that way 
What's up with that 
What's up with that
What's up with that
What's up with that
Everybody want a little more  
Than they think they got 
But what you might think it is, 
Might really not be, baby 
Pick it up or leave it lay 
It always seem to slip away 
What's up with that 
What's up with that
What's up with that
What's up with that
Now how high will a river get 
Before it overflows 
And how long is the hole to China 
It don't really know
This is what it's all about
There's always gonna be a doubt
What's up with that
What's up with that
What's up with that
What's up with that


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Joe Hardy. 
"
        What Would You Do
        
    
 
What would you do if you was to love me? 
What would you do if I loved you too? 
I know that I'd fall like a sinner
I'd rather fall like a sinner than fall and lose.

        What Would You Do
        
    
 
What would you do if you was to Fuck me? 
What would you do if I fucked you too? 
I know that I'd fall like a sinner
I'd rather in sin than fall and lose

        What Would You Do
        
    
 
Sometimes someone gets down and out 
Sometimes someone gets love devine (?)

        What Would You Do
        
    
 
What would I do if you was to Fuck me? 
What would you do if I fucked you too? 
I know that I fuck like a sinner 
I know that I'd fuck you til you're blue
I know that I'd fuck you til you're blue


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Whiskey'n Mama
        
    
 
I'm so tired, you on my head.
Whiskey'n mama, you shouldn't have said
You wanted me to be your lover true, 
Then turn around and treats me just likes you do. 
I should have known better than to fool with a whiskey'n mama.
Now i could be right and could be wrong, 
You been layin' out all night long.
You telephoned this mornin  said you'd be home soon.
The doorman said he seen you at the club blue lagoon. 
I should have known better than to fool with a whiskey'n mama.
Whiskey'n mama, you standin' there
With your curly hair 
Just to have you do me good. 
I know you could if you only would. 
Whiskey'n mama, you standin' there
With your curly hair 
Just to have you do me good. 
I know you could if you only would. 
Well, the sun come shinin' on the rain soaked street.
Whiskey'n mama, where can she be?
I guess i'll have to put you down on my list,
I didn't wanna do it but you insist.
I should have known better than to fool with a whiskey'n mama.


  Essa informação está errada? Nos avise. ",,,,Composição: Bill Ham / Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Wild Thing
        
    
 
Wild thing 
You make my heart sing 
You make everything 
Come on, wild thing

        Wild Thing
        
    
 
Wild thing, I think you love me 
But I gotta know for sure 
Come on and hold me tight 
Oh you move me

        Wild Thing
        
    
 
Wild thing 
You make my heart sing 
You make everything 
Come on, wild thing

        Wild Thing
        
    
 
Wild thing, I think I need you 
But I gotta know for sure 
Come on and squeeze me tight 
Oh I need it

        Wild Thing
        
    
 
Wild thing 
You make my heart sing 
You make everything 
Come on, wild thing


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Woke Up With Wood
        
    
 
When I woke up this morning 
I was feeling mighty good. 
My baby understood had to do what she should 
lying near a pile of wood. 
Laying it on some, 
playing with it some 
when I, I woke up with wood. 
I was lying there thinking bout basketball
trying not to lose my mind 
my baby came to help and I let out a yell, 
she grabbed me from behind. 
Laying on it some, 
playing with it some 
when I, I woke up with wood. 
Beauty queens fall in trances, 
debutantes lose their furs. 
But it felt so good from where they stood, 
they were working on a pile of wood. 
Laying on it some, 
playing with it some 
when I, I woke up with wood.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        World Of Swirl
        
    
 
I hit the street running, had an angle in mind 
Looking for a shelter, doing double overtime 
I get a little crazy, but I won't be denied
Gotta find the time that takes the inside outside 
Tumbling, in a world of swirl 
Rumbling, in a world of swirl 
In a world of swirl 
Everything's hazy, everything's a blur
Isn't it amazing? checking outta where we were
It's so unpredictable, at the end of my rope
Gotta skate the ledge outta this kaleidoscope 
Tumbling, in a world of swirl 
Rumbling, in a world of swirl 
In a world of swirl 
In this cloud of dust, you've got to keep steady
Hang on you must, you better get ready 
Over the ledge, ripping the curl 
Riding the edge off into to twirl 
Tumbling, in a world of swirl 
Rumbling, in a world of swirl 
In a world of swirl


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons. 
"
        Your Legs Are As Hairy As My Beard
        
    
 
I've got a beard
And it is long 
And you've got legs
That go on and on

        Your Legs Are As Hairy As My Beard
        
    
 
I'm hairy
And that is true 
And i've seen your legs
Yeah, they're hairy too

        Your Legs Are As Hairy As My Beard
        
    
 
Your legs are as hairy as my beard 
Your face isn't as ugly as i'd feared
Yeah, your legs are as hairy as my beard 
So i'm gonna give you one

        Your Legs Are As Hairy As My Beard
        
    
 
Rock on!!!

        Your Legs Are As Hairy As My Beard
        
    
 
I've got a beard
And it is long 
And you've got legs
That go on and on

        Your Legs Are As Hairy As My Beard
        
    
 
I'm hairy
And that is true 
And i've seen your legs
Yeah, they're hairy too

        Your Legs Are As Hairy As My Beard
        
    
 
Your legs are as hairy as my beard 
Your face isn't as ugly as i'd feared
Yeah, your legs are as hairy as my beard 
So i'm gonna give you one

        Your Legs Are As Hairy As My Beard
        
    
 
Rock on!!!

        Your Legs Are As Hairy As My Beard
        
    
 
Your legs are as hairy as my beard 
Your face isn't as ugly as i'd feared
Yeah, your legs are as hairy as my beard 
So i'm gonna give you one

        Your Legs Are As Hairy As My Beard
        
    
 
Rock on!!!


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Zipper Job
        
    
 
He/she wanna be 
Body and soul just don't agree
There's an answer, gotta go for a
Tijuana tuck-n-roll

        Zipper Job
        
    
 
He/she just got a zipper job 
A zipper job

        Zipper Job
        
    
 
It ain't nothin  it ain't no thing
It's just changin' face of yin and yang
Ain't no callin' for alarm
It's just a different kind of charm

        Zipper Job
        
    
 
It's alright, on one condition
Certainly before transition 
No one even need a clue 
Just pull the old switch-a-roo

        Zipper Job
        
    
 
He/she done got a brand-new glistening zipper job 
Oh yes, a zipper job

        Zipper Job
        
    
 
Flip, strip, zip, trip a talon-42

        Zipper Job
        
    
 
Timing is everything 
For kings, queens, and in-betweens 
It's a question of what to do
Cos what is what and who is who?

        Zipper Job
        
    
 
He/she just got a zipper job 
An everlasting zipper job


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
